TIME,I_pu39,I_pu31,I_pu38,I_pu37,I_pu36,I_pu35,I_pu30,I_pu34,I_pu33,I_pu
3.602,0.63071,0.71168,0.609926,0.614521,0.636711,0.669391,0.677465,0.681568,0.66525,0.731992
3.6022,0.630279,0.711467,0.610506,0.614224,0.636842,0.668556,0.677981,0.681716,0.665942,0.73129
3.6024,0.629732,0.710382,0.610961,0.612862,0.63783,0.667357,0.678819,0.68239,0.666255,0.731088
3.6026,0.629684,0.708857,0.610807,0.610896,0.639097,0.666564,0.678693,0.683238,0.66617,0.731205
3.6028,0.62997,0.708008,0.61002,0.609437,0.639701,0.666426,0.677082,0.683231,0.665824,0.731497
3.603,0.629626,0.707955,0.608818,0.609024,0.639112,0.666871,0.674876,0.682804,0.665439,0.731704
3.6032,0.628909,0.708056,0.607945,0.609133,0.637507,0.668005,0.67417,0.682307,0.665329,0.731573
3.6034,0.62876,0.707966,0.607681,0.609284,0.636177,0.668908,0.674421,0.681888,0.66574,0.731008
3.6036,0.629271,0.707247,0.608259,0.608982,0.635931,0.668858,0.673803,0.681746,0.666341,0.730068
3.6038,0.630254,0.706305,0.60913,0.608446,0.637129,0.667722,0.672447,0.681647,0.666629,0.729617
3.604,0.630876,0.705948,0.609578,0.607778,0.638809,0.666023,0.670695,0.681814,0.666428,0.7296
3.6042,0.630834,0.70622,0.609341,0.607061,0.64005,0.665002,0.668634,0.681983,0.665832,0.729964
3.6044,0.630233,0.706455,0.60881,0.606528,0.639735,0.665768,0.666836,0.6821,0.6653,0.730252
3.6046,0.630212,0.705926,0.608536,0.60641,0.638141,0.667449,0.665755,0.682268,0.665092,0.730147
3.6048,0.630723,0.704547,0.60872,0.606764,0.636188,0.669085,0.665376,0.682507,0.665277,0.729439
3.605,0.631535,0.703434,0.609211,0.607367,0.635051,0.669397,0.665165,0.683135,0.665676,0.728551
3.6052,0.631194,0.703595,0.609694,0.607782,0.635329,0.668645,0.664571,0.683623,0.666032,0.727943
3.6054,0.629501,0.704472,0.609674,0.607731,0.636658,0.66769,0.663688,0.68296,0.666139,0.727309
3.6056,0.626986,0.705297,0.609178,0.607274,0.637976,0.667126,0.663216,0.681908,0.665971,0.727
3.6058,0.625373,0.705092,0.609122,0.606701,0.637941,0.667099,0.663632,0.68113,0.665556,0.727034
3.606,0.625914,0.703599,0.609791,0.606503,0.636651,0.667631,0.664856,0.680877,0.66483,0.727531
3.6062,0.628407,0.70146,0.6107,0.607183,0.635157,0.668425,0.666043,0.680976,0.664014,0.72819
3.6064,0.630696,0.699579,0.61147,0.60831,0.634443,0.669124,0.666201,0.681578,0.663645,0.728438
3.6066,0.630613,0.698988,0.611976,0.60937,0.634749,0.669192,0.666201,0.681852,0.663243,0.728009
3.6068,0.629076,0.700031,0.612232,0.610335,0.636044,0.668705,0.66669,0.681473,0.662627,0.727033
3.607,0.62796,0.701657,0.612154,0.610657,0.637664,0.667849,0.667642,0.681239,0.662961,0.725786
3.6072,0.628137,0.702513,0.612144,0.610732,0.638833,0.667017,0.668505,0.681772,0.663817,0.724946
3.6074,0.629354,0.701995,0.612632,0.610826,0.639099,0.666543,0.669785,0.682823,0.663859,0.72499
3.6076,0.63084,0.700503,0.613466,0.611677,0.638652,0.666576,0.670967,0.683909,0.663168,0.72574
3.6078,0.631231,0.69928,0.614143,0.61254,0.637832,0.667769,0.671338,0.684497,0.661271,0.726825
3.608,0.630605,0.699059,0.61423,0.612045,0.637034,0.669481,0.671655,0.684238,0.659432,0.727553
3.6082,0.629902,0.699669,0.613609,0.61074,0.637234,0.670243,0.672604,0.684506,0.660282,0.727433
3.6084,0.630501,0.700878,0.612531,0.61017,0.638403,0.669285,0.674303,0.684718,0.663077,0.726585
3.6086,0.631697,0.701777,0.611713,0.611349,0.639942,0.667715,0.676918,0.684064,0.666209,0.725373
3.6088,0.63224,0.701763,0.611742,0.613656,0.640878,0.666623,0.678732,0.683222,0.668294,0.724338
3.609,0.63148,0.701266,0.612326,0.615861,0.640035,0.666781,0.678433,0.682232,0.667862,0.72396
3.6092,0.629726,0.701192,0.61248,0.61672,0.637492,0.667907,0.678357,0.681593,0.665701,0.724342
3.6094,0.628816,0.701852,0.611991,0.616192,0.63484,0.669104,0.6795,0.682235,0.663857,0.7251
3.6096,0.62966,0.702907,0.611133,0.615412,0.633224,0.669565,0.680874,0.683693,0.664011,0.726516
3.6098,0.631412,0.703923,0.610399,0.61553,0.633371,0.66911,0.68116,0.684495,0.666427,0.727812
3.61,0.633774,0.704483,0.610446,0.617111,0.635012,0.668473,0.680025,0.684015,0.670022,0.72803
3.6102,0.634916,0.704669,0.611285,0.619996,0.636691,0.668231,0.678039,0.683315,0.67258,0.727164
3.6104,0.633611,0.704932,0.612342,0.622941,0.636578,0.668837,0.677841,0.683167,0.673265,0.725795
3.6106,0.630683,0.705596,0.612853,0.624328,0.634719,0.670148,0.679564,0.683517,0.67208,0.72507
3.6108,0.627826,0.706391,0.61302,0.623904,0.632798,0.67159,0.681504,0.684496,0.670734,0.725508
3.611,0.627227,0.706773,0.612319,0.622791,0.633471,0.672315,0.680956,0.685319,0.670722,0.726615
3.6112,0.629326,0.707212,0.610874,0.622682,0.636486,0.671544,0.679281,0.685325,0.672555,0.727969
3.6114,0.633807,0.707859,0.609792,0.623659,0.639264,0.669658,0.677056,0.684326,0.675432,0.728948
3.6116,0.637346,0.708578,0.609588,0.625369,0.640037,0.668027,0.675923,0.68448,0.677863,0.72961
3.6118,0.636746,0.709195,0.610021,0.626639,0.638788,0.667565,0.676287,0.685769,0.678804,0.72994
3.612,0.632262,0.709715,0.610568,0.627101,0.63692,0.66822,0.676778,0.687112,0.678022,0.730461
3.6122,0.627301,0.710316,0.61048,0.627325,0.635246,0.668896,0.675589,0.687066,0.676336,0.731286
3.6124,0.625547,0.710893,0.610041,0.627519,0.635027,0.668777,0.67338,0.685791,0.675472,0.732632
3.6126,0.628792,0.710926,0.609734,0.627935,0.635794,0.667386,0.67151,0.684622,0.676196,0.733843
3.6128,0.634662,0.710965,0.609766,0.628456,0.636534,0.665448,0.670992,0.684814,0.678013,0.734261
3.613,0.638535,0.711306,0.61024,0.628865,0.636358,0.664237,0.671404,0.685948,0.67987,0.733839
3.6132,0.63766,0.711691,0.610765,0.629165,0.635399,0.663984,0.671623,0.687512,0.681062,0.732999
3.6134,0.634545,0.712177,0.611402,0.629561,0.633855,0.663615,0.671027,0.688206,0.681339,0.732278
3.6136,0.63255,0.712612,0.61174,0.629914,0.632603,0.662712,0.670047,0.687463,0.680694,0.732054
3.6138,0.63204,0.712329,0.611861,0.629889,0.632241,0.661476,0.669827,0.686099,0.680231,0.73251
3.614,0.633562,0.711938,0.611698,0.629434,0.634041,0.660319,0.671045,0.685934,0.68022,0.733231
3.6142,0.636163,0.712292,0.612253,0.629425,0.636982,0.658939,0.673292,0.687155,0.68051,0.733788
3.6144,0.637332,0.713341,0.613732,0.629842,0.638401,0.657389,0.675046,0.688356,0.680958,0.73423
3.6146,0.636333,0.714193,0.614979,0.629864,0.637623,0.656031,0.674918,0.688474,0.681368,0.734109
3.6148,0.635814,0.714372,0.614832,0.629306,0.636632,0.654996,0.674378,0.687757,0.681913,0.733437
3.615,0.636821,0.71396,0.613227,0.628264,0.636176,0.65412,0.675462,0.68679,0.682578,0.732678
3.6152,0.638139,0.713344,0.611042,0.627003,0.63613,0.65318,0.678143,0.686809,0.68283,0.732213
3.6154,0.638701,0.713425,0.609402,0.625361,0.636433,0.652319,0.680495,0.687948,0.682355,0.732513
3.6156,0.638616,0.714453,0.609536,0.624129,0.636773,0.651902,0.682488,0.689188,0.681813,0.733396
3.6158,0.637472,0.715389,0.611077,0.623506,0.63676,0.651903,0.68394,0.689968,0.68146,0.734166
3.616,0.636137,0.71537,0.612915,0.623306,0.636636,0.651981,0.685385,0.690138,0.682216,0.734596
3.6162,0.636726,0.714409,0.613423,0.622764,0.636888,0.651927,0.68785,0.690002,0.683962,0.734438
3.6164,0.638832,0.713144,0.61218,0.622145,0.637484,0.651738,0.690587,0.689911,0.685476,0.733755
3.6166,0.640323,0.712319,0.610096,0.621093,0.637785,0.65153,0.692703,0.689663,0.685549,0.733198
3.6168,0.640347,0.712284,0.608328,0.619361,0.637413,0.651356,0.694727,0.689245,0.684273,0.733
3.617,0.63915,0.712815,0.607924,0.617254,0.636674,0.651518,0.696663,0.688981,0.682317,0.733376
3.6172,0.63682,0.713207,0.608775,0.6155,0.635944,0.652185,0.698302,0.68893,0.68105,0.733774
3.6174,0.635521,0.712903,0.610124,0.614721,0.635649,0.652852,0.700463,0.689162,0.681382,0.733369
3.6176,0.637075,0.711721,0.610901,0.614665,0.636423,0.652881,0.70267,0.68917,0.682547,0.732356
3.6178,0.639897,0.709911,0.610631,0.615284,0.638025,0.652065,0.703469,0.688827,0.683449,0.73093
3.618,0.640974,0.70804,0.609778,0.616258,0.639255,0.650859,0.702201,0.688253,0.68368,0.729875
3.6182,0.639314,0.706705,0.609152,0.616692,0.639215,0.650143,0.69989,0.687649,0.683176,0.72966
3.6184,0.63607,0.70607,0.609243,0.616324,0.638024,0.650478,0.698458,0.687514,0.682497,0.72993
3.6186,0.632946,0.706227,0.61008,0.615431,0.636618,0.651677,0.699329,0.688208,0.682348,0.730067
3.6188,0.631574,0.706104,0.611307,0.614804,0.63597,0.652984,0.70173,0.689099,0.682871,0.729256
3.619,0.632685,0.705138,0.612353,0.615026,0.636501,0.653674,0.703919,0.689226,0.684165,0.72774
3.6192,0.634898,0.703263,0.612818,0.616045,0.637677,0.653584,0.70285,0.688235,0.684902,0.726204
3.6194,0.635927,0.700949,0.612715,0.617159,0.638444,0.653056,0.699184,0.686717,0.684261,0.72516
3.6196,0.634121,0.699223,0.612668,0.617513,0.638674,0.652667,0.695495,0.686144,0.682851,0.724709
3.6198,0.630504,0.698602,0.613165,0.616967,0.638486,0.652776,0.693885,0.686704,0.681501,0.724579
3.62,0.627094,0.699008,0.613959,0.616435,0.638291,0.653477,0.695296,0.688003,0.68148,0.724209
3.6202,0.626037,0.699262,0.614597,0.616567,0.6381,0.654183,0.697897,0.688363,0.682803,0.723277
3.6204,0.627381,0.698432,0.614784,0.617207,0.637587,0.654311,0.698438,0.687519,0.685076,0.721907
3.6206,0.62913,0.696647,0.614594,0.617909,0.636956,0.653811,0.69572,0.686519,0.686571,0.720511
3.6208,0.629481,0.694646,0.614454,0.618186,0.636376,0.65293,0.691397,0.686187,0.68593,0.719669
3.621,0.627995,0.693185,0.614781,0.617836,0.635603,0.652345,0.68838,0.686723,0.684592,0.719534
3.6212,0.625612,0.692642,0.615562,0.617229,0.634536,0.652013,0.688432,0.688398,0.683543,0.719797
3.6214,0.623782,0.692851,0.616424,0.617007,0.633688,0.652061,0.690119,0.690307,0.683083,0.720108
3.6216,0.623404,0.6932,0.61702,0.617445,0.633445,0.652327,0.690806,0.691052,0.683594,0.72013
3.6218,0.624364,0.693448,0.617115,0.618313,0.633688,0.652459,0.689758,0.690905,0.684614,0.719828
3.622,0.625674,0.693763,0.616658,0.619156,0.633879,0.651974,0.6881,0.690478,0.684861,0.71937
3.6222,0.62637,0.693929,0.615942,0.619361,0.633304,0.650711,0.687032,0.689924,0.684697,0.718894
3.6224,0.626539,0.693693,0.615522,0.618565,0.632245,0.649702,0.687563,0.689671,0.684906,0.718857
3.6226,0.626147,0.692932,0.615761,0.617402,0.631174,0.649571,0.689597,0.68952,0.685356,0.71968
3.6228,0.625259,0.692098,0.616235,0.617058,0.630546,0.650317,0.691154,0.689388,0.685585,0.720609
3.623,0.624569,0.691478,0.616604,0.617629,0.630065,0.650887,0.691327,0.689169,0.685207,0.720961
3.6232,0.62421,0.691996,0.616948,0.617914,0.629415,0.65044,0.691501,0.688407,0.684236,0.720348
3.6234,0.624264,0.6931,0.617088,0.616783,0.62854,0.6494,0.692095,0.687032,0.683292,0.718876
3.6236,0.624595,0.69371,0.617103,0.615417,0.627986,0.648511,0.692563,0.685201,0.683784,0.71734
3.6238,0.62546,0.693305,0.616631,0.615332,0.628059,0.648235,0.692887,0.683532,0.686061,0.716187
3.624,0.627051,0.692098,0.615757,0.616887,0.62853,0.648523,0.693302,0.684197,0.688795,0.715399
3.6242,0.628141,0.69109,0.614827,0.61918,0.62902,0.649069,0.693277,0.686011,0.690315,0.715599
3.6244,0.628234,0.691148,0.614581,0.620737,0.62925,0.649649,0.693435,0.686776,0.68931,0.715896
3.6246,0.627508,0.692744,0.615043,0.620858,0.629031,0.65011,0.694234,0.685908,0.686679,0.71558
3.6248,0.626539,0.694926,0.615459,0.619821,0.628626,0.650491,0.695332,0.683438,0.684406,0.714999
3.625,0.626293,0.696716,0.615623,0.618273,0.628384,0.650844,0.696606,0.680408,0.683994,0.713953
3.6252,0.627173,0.697635,0.615218,0.617513,0.628625,0.651059,0.698282,0.678237,0.685454,0.712804
3.6254,0.628718,0.697958,0.614507,0.61831,0.629207,0.651396,0.700165,0.677548,0.687499,0.712144
3.6256,0.629395,0.69776,0.613793,0.62025,0.629686,0.652019,0.701609,0.677675,0.688202,0.711719
3.6258,0.629021,0.697847,0.613435,0.622246,0.629771,0.652899,0.702232,0.6778,0.686922,0.711784
3.626,0.62849,0.698284,0.613998,0.622994,0.629498,0.653889,0.702126,0.677141,0.684564,0.711933
3.6262,0.628394,0.698927,0.615877,0.622556,0.629219,0.654875,0.70179,0.676498,0.683444,0.711513
3.6264,0.628632,0.69978,0.617723,0.622338,0.629221,0.655733,0.701626,0.677178,0.68501,0.710831
3.6266,0.629526,0.70052,0.618281,0.623696,0.629533,0.655999,0.701362,0.678325,0.68701,0.710394
3.6268,0.630832,0.700865,0.617502,0.625909,0.630013,0.65598,0.700463,0.678877,0.687705,0.710475
3.627,0.631268,0.701471,0.616364,0.627191,0.630357,0.656311,0.699274,0.678721,0.686308,0.711549
3.6272,0.631049,0.702375,0.615832,0.627264,0.630379,0.657026,0.698159,0.678392,0.682948,0.712958
3.6274,0.630911,0.703243,0.616147,0.626898,0.63026,0.657799,0.698559,0.678309,0.679697,0.714034
3.6276,0.630922,0.703697,0.616918,0.626956,0.630611,0.658036,0.698318,0.678568,0.677876,0.714454
3.6278,0.631307,0.703599,0.617639,0.627788,0.631321,0.657788,0.69655,0.679432,0.678793,0.714255
3.628,0.631677,0.702967,0.617941,0.629193,0.631613,0.657342,0.693953,0.6799,0.681643,0.714245
3.6282,0.631351,0.702172,0.617794,0.630327,0.6312,0.657007,0.692469,0.679619,0.683089,0.714748
3.6284,0.630482,0.701447,0.617497,0.630678,0.630043,0.65715,0.691044,0.678925,0.681868,0.715492
3.6286,0.629381,0.70078,0.61726,0.630094,0.628483,0.657826,0.68961,0.678736,0.679225,0.716268
3.6288,0.627952,0.700103,0.617093,0.629179,0.627361,0.658501,0.68839,0.679518,0.677643,0.716816
3.629,0.626696,0.70016,0.616873,0.628739,0.627411,0.658655,0.687579,0.680361,0.678518,0.717449
3.6292,0.627674,0.70045,0.61654,0.629814,0.62868,0.658298,0.686371,0.680193,0.681006,0.718592
3.6294,0.630284,0.700806,0.616172,0.631966,0.629626,0.657798,0.684318,0.67966,0.683228,0.719709
3.6296,0.632086,0.700671,0.61599,0.633864,0.629154,0.657631,0.682156,0.679419,0.683505,0.720691
3.6298,0.632479,0.699593,0.616152,0.634692,0.62744,0.658091,0.681179,0.680225,0.681948,0.720998
3.63,0.63191,0.698169,0.616528,0.634226,0.625051,0.659041,0.681329,0.681488,0.680205,0.721026
3.6302,0.630953,0.696731,0.616744,0.633319,0.623452,0.660089,0.681739,0.682118,0.679589,0.721173
3.6304,0.630294,0.695928,0.616461,0.632943,0.623282,0.660765,0.681754,0.681711,0.680194,0.722022
3.6306,0.630583,0.695707,0.615761,0.634051,0.624782,0.660763,0.681558,0.681031,0.681327,0.723237
3.6308,0.631007,0.696059,0.615271,0.635805,0.62629,0.660105,0.68218,0.680466,0.682509,0.724446
3.631,0.631282,0.696521,0.615226,0.637312,0.626159,0.659462,0.683943,0.679817,0.68271,0.725419
3.6312,0.631986,0.695981,0.615574,0.637988,0.624713,0.6594,0.685631,0.679379,0.682002,0.725915
3.6314,0.632778,0.694409,0.616034,0.637338,0.623343,0.659692,0.686537,0.679067,0.681107,0.726034
3.6316,0.632846,0.692395,0.615786,0.635712,0.622763,0.659835,0.686913,0.678516,0.680657,0.725855
3.6318,0.632152,0.690811,0.614965,0.634252,0.623538,0.659059,0.686534,0.677604,0.680864,0.725837
3.632,0.630949,0.690173,0.614138,0.633982,0.625398,0.658142,0.68608,0.676311,0.681559,0.726419
3.6322,0.629917,0.690341,0.613795,0.635039,0.627118,0.657477,0.686221,0.675227,0.682027,0.727363
3.6324,0.629293,0.690794,0.613769,0.63657,0.628238,0.656633,0.687058,0.674849,0.682226,0.72839
3.6326,0.629218,0.691024,0.613946,0.63738,0.628338,0.655477,0.688793,0.675079,0.682862,0.729084
3.6328,0.630321,0.690844,0.613735,0.636911,0.627642,0.654238,0.690716,0.675377,0.683256,0.7291
3.633,0.631675,0.690419,0.613619,0.635344,0.627637,0.652778,0.691648,0.675463,0.682912,0.728956
3.6332,0.632367,0.69001,0.613578,0.633832,0.628721,0.65136,0.691838,0.67546,0.682495,0.728932
3.6334,0.631977,0.689759,0.613092,0.633185,0.630242,0.65024,0.692301,0.675465,0.682117,0.729391
3.6336,0.630679,0.68955,0.612332,0.633442,0.631526,0.649753,0.694029,0.675541,0.68186,0.730089
3.6338,0.629592,0.689525,0.611651,0.633959,0.631776,0.649314,0.696682,0.675693,0.682227,0.730414
3.634,0.629676,0.689934,0.611141,0.634,0.631004,0.649066,0.698682,0.675969,0.68268,0.730231
3.6342,0.631094,0.69058,0.61081,0.633456,0.630099,0.64905,0.700146,0.676128,0.682807,0.729417
3.6344,0.632941,0.690904,0.610581,0.632494,0.629905,0.648698,0.700444,0.675966,0.682704,0.72891
3.6346,0.633345,0.690558,0.610372,0.631721,0.630817,0.647636,0.69916,0.675547,0.682245,0.72882
3.6348,0.631799,0.689593,0.610233,0.631276,0.632151,0.64627,0.697149,0.675048,0.681504,0.72937
3.635,0.629313,0.6885,0.610359,0.631182,0.632822,0.645374,0.696,0.674746,0.680939,0.730193
3.6352,0.62761,0.687927,0.610832,0.631551,0.632992,0.645194,0.696113,0.674864,0.680487,0.730586
3.6354,0.62775,0.688167,0.611442,0.631487,0.633011,0.645493,0.696901,0.675382,0.680438,0.730177
3.6356,0.629357,0.688886,0.611874,0.630786,0.632739,0.645811,0.697342,0.675979,0.680758,0.729178
3.6358,0.631485,0.689383,0.611915,0.629917,0.632686,0.645829,0.696026,0.676385,0.681183,0.728092
3.636,0.632334,0.689113,0.611546,0.629306,0.633523,0.64557,0.692879,0.676571,0.681736,0.727147
3.6362,0.630852,0.687988,0.611126,0.628769,0.634261,0.645182,0.689099,0.676436,0.682164,0.726761
3.6364,0.628572,0.686496,0.611422,0.62834,0.633963,0.645052,0.686616,0.675886,0.681956,0.726622
3.6366,0.626696,0.685562,0.612491,0.628354,0.633068,0.64586,0.686987,0.675937,0.681407,0.726394
3.6368,0.625994,0.685511,0.613622,0.628317,0.63211,0.647178,0.689292,0.676552,0.680827,0.726135
3.637,0.626418,0.685654,0.614344,0.628149,0.631699,0.64806,0.689764,0.677317,0.680749,0.725655
3.6372,0.627078,0.685406,0.614343,0.62822,0.632257,0.647737,0.686293,0.677225,0.681491,0.725052
3.6374,0.627198,0.684206,0.613743,0.628555,0.633701,0.646513,0.681052,0.676058,0.682232,0.724448
3.6376,0.626655,0.682302,0.61315,0.628567,0.63488,0.645344,0.677362,0.674332,0.682092,0.723816
3.6378,0.626237,0.680566,0.613115,0.628144,0.635395,0.645137,0.676468,0.672726,0.681001,0.72343
3.638,0.626138,0.679709,0.613722,0.627583,0.635127,0.646101,0.677351,0.672325,0.679493,0.723398
3.6382,0.625876,0.679756,0.614618,0.627714,0.634599,0.647698,0.678097,0.672907,0.678473,0.723535
3.6384,0.625871,0.67984,0.615289,0.62826,0.634178,0.649024,0.677342,0.673103,0.678653,0.723572
3.6386,0.625957,0.679541,0.615307,0.628963,0.634416,0.649503,0.675376,0.672008,0.679872,0.723592
3.6388,0.626399,0.678392,0.614677,0.629162,0.63523,0.649141,0.673723,0.670177,0.681139,0.723355
3.639,0.626961,0.676514,0.613961,0.628429,0.636126,0.648366,0.673834,0.668755,0.681355,0.723001
3.6392,0.626909,0.674677,0.613697,0.626947,0.636578,0.64778,0.675853,0.667809,0.680073,0.722949
3.6394,0.626314,0.673511,0.613906,0.626127,0.636149,0.647752,0.678507,0.667106,0.678065,0.722742
3.6396,0.625967,0.673041,0.614479,0.626543,0.635222,0.648349,0.679351,0.666892,0.676628,0.72221
3.6398,0.625868,0.673275,0.614869,0.627884,0.635034,0.649007,0.679173,0.666927,0.676276,0.721135
3.64,0.625736,0.674407,0.615301,0.62901,0.635889,0.648964,0.679845,0.667096,0.676827,0.720439
3.6402,0.625471,0.67628,0.616257,0.629421,0.637172,0.648137,0.681535,0.666979,0.677724,0.720303
3.6404,0.625067,0.677899,0.61677,0.629049,0.638862,0.646996,0.682852,0.666218,0.677779,0.720214
3.6406,0.624722,0.678426,0.61633,0.628836,0.640575,0.646269,0.682657,0.665306,0.676248,0.719584
3.6408,0.624808,0.678012,0.6151,0.628996,0.641336,0.646817,0.681657,0.664898,0.674046,0.71817
3.641,0.625349,0.677826,0.613567,0.629749,0.640828,0.647727,0.681773,0.66512,0.672374,0.71667
3.6412,0.625993,0.678988,0.612535,0.630366,0.639829,0.648112,0.683178,0.665703,0.671358,0.715584
3.6414,0.626356,0.681155,0.612218,0.631052,0.639413,0.647555,0.685021,0.667048,0.671787,0.715447
3.6416,0.62672,0.682877,0.61234,0.631953,0.639697,0.646522,0.6866,0.668446,0.673745,0.716744
3.6418,0.627647,0.683545,0.61244,0.632382,0.640711,0.645299,0.687779,0.669119,0.674597,0.718012
3.642,0.628349,0.68375,0.612338,0.632333,0.642052,0.644884,0.689018,0.669105,0.673381,0.718257
3.6422,0.627981,0.684112,0.611809,0.631934,0.642587,0.645202,0.69023,0.669384,0.670735,0.717112
3.6424,0.62659,0.685394,0.610995,0.63104,0.642335,0.645523,0.691349,0.670306,0.668321,0.715205
3.6426,0.624824,0.687121,0.610233,0.629995,0.641484,0.64544,0.692563,0.671068,0.667336,0.713868
3.6428,0.623566,0.688126,0.609697,0.629312,0.640919,0.645012,0.693014,0.67159,0.667712,0.714114
3.643,0.623555,0.687721,0.609685,0.630872,0.641117,0.644301,0.692871,0.672179,0.668396,0.715324
3.6432,0.625399,0.686427,0.610218,0.633734,0.642148,0.643525,0.69245,0.67315,0.668489,0.716585
3.6434,0.628784,0.685501,0.611016,0.635223,0.643563,0.643068,0.692221,0.674555,0.667883,0.717149
3.6436,0.630614,0.686144,0.611694,0.634696,0.644952,0.643255,0.694311,0.676058,0.667009,0.716949
3.6438,0.629567,0.688518,0.611969,0.632046,0.645232,0.644017,0.696946,0.677726,0.666422,0.71683
3.644,0.62663,0.691222,0.611812,0.628736,0.64418,0.645011,0.696552,0.679035,0.666281,0.717086
3.6442,0.62315,0.692906,0.611437,0.626607,0.642421,0.645844,0.693435,0.679006,0.666533,0.717672
3.6444,0.621107,0.693053,0.611734,0.625856,0.641544,0.646213,0.690674,0.67861,0.666742,0.718653
3.6446,0.620956,0.692541,0.612957,0.626283,0.642131,0.645983,0.690124,0.678603,0.666522,0.719907
3.6448,0.622214,0.692391,0.614314,0.627063,0.643539,0.645587,0.692568,0.679853,0.666117,0.720688
3.645,0.623343,0.693108,0.614984,0.626985,0.644589,0.645752,0.694774,0.68135,0.666062,0.720987
3.6452,0.62348,0.694356,0.614796,0.625961,0.644608,0.646699,0.696351,0.682461,0.666481,0.720706
